2024-01-19 10:19:37,3.0,2.0
2024-01-19 10:19:38,3.0,2.0
2024-01-19 10:19:38,3.0,2.0
2024-01-19 10:19:38,3.0,2.0
2024-01-19 10:19:38,3.0,2.0
2024-01-19 10:19:39,3.0,2.0
2024-01-19 10:19:39,3.0,2.0
2024-01-19 10:19:39,3.0,2.0
2024-01-19 10:19:40,3.0,2.0
2024-01-19 10:19:40,3.0,2.0
2024-01-19 10:19:40,3.0,2.0
2024-01-19 10:19:41,3.0,2.0
2024-01-19 10:19:41,3.0,2.0
2024-01-19 10:19:41,3.0,2.0
2024-01-19 10:19:42,3.0,2.0
2024-01-19 10:19:42,3.0,2.0
2024-01-19 10:19:42,3.0,2.0
2024-01-19 10:19:43,3.0,2.0
2024-01-19 10:19:43,3.0,2.0
2024-01-19 10:19:43,3.0,2.0
2024-01-19 10:19:43,3.0,2.0
2024-01-19 10:19:44,3.0,2.0
2024-01-19 10:19:44,3.0,2.0
2024-01-19 10:19:44,3.0,2.0
2024-01-19 10:19:45,3.0,2.0
2024-01-19 10:19:45,3.0,2.0
2024-01-19 10:19:45,3.0,2.0
2024-01-19 10:19:46,3.0,2.0
2024-01-19 10:19:46,3.0,2.0
2024-01-19 10:19:46,3.0,2.0
2024-01-19 10:19:47,3.0,2.0
2024-01-19 10:19:47,3.0,2.0
2024-01-19 10:19:47,3.0,2.0
2024-01-19 10:19:47,3.0,2.0
2024-01-19 10:19:48,3.0,2.0
2024-01-19 10:19:48,3.0,2.0
2024-01-19 10:19:48,3.0,2.0
2024-01-19 10:19:49,3.0,2.0
2024-01-19 10:19:49,3.0,2.0
2024-01-19 10:19:50,3.0,2.0
2024-01-19 10:19:50,3.0,2.0
2024-01-19 10:19:50,3.0,2.0
2024-01-19 10:19:51,3.0,2.0
2024-01-19 10:19:51,3.0,2.0
2024-01-19 10:19:51,3.0,2.0
2024-01-19 10:19:52,3.0,2.0
2024-01-19 10:19:52,3.0,2.0
2024-01-19 10:19:52,3.0,2.0
2024-01-19 10:19:53,3.0,2.0
2024-01-19 10:19:53,3.0,2.0
2024-01-19 10:19:53,3.0,2.0
2024-01-19 10:19:53,3.0,2.0
2024-01-19 10:19:54,3.0,2.0
2024-01-19 10:19:54,3.0,2.0
2024-01-19 10:19:54,3.0,2.0
2024-01-19 10:19:55,3.0,2.0
2024-01-19 10:19:55,3.0,2.0
2024-01-19 10:19:55,3.0,2.0
2024-01-19 10:19:56,3.0,2.0
2024-01-19 10:19:56,3.0,2.0
2024-01-19 10:19:56,3.0,2.0
2024-01-19 10:19:56,3.0,2.0
2024-01-19 10:19:57,3.0,2.0
2024-01-19 10:19:57,3.0,2.0
2024-01-19 10:19:57,3.0,2.0
2024-01-19 10:19:58,3.0,2.0
2024-01-19 10:19:58,3.0,2.0
2024-01-19 10:19:58,3.0,2.0
2024-01-19 10:19:59,3.0,2.0
2024-01-19 10:19:59,3.0,2.0
2024-01-19 10:19:59,3.0,2.0
2024-01-19 10:20:00,3.0,2.0
2024-01-19 10:20:00,3.0,2.0
2024-01-19 10:20:00,3.0,2.0
2024-01-19 10:20:01,3.0,2.0
2024-01-19 10:20:01,3.0,2.0
2024-01-19 10:20:01,3.0,2.0
2024-01-19 10:20:01,3.0,2.0
2024-01-19 10:20:02,3.0,2.0
2024-01-19 10:20:02,3.0,2.0
2024-01-19 10:20:02,3.0,2.0
2024-01-19 10:20:03,3.0,2.0
2024-01-19 10:20:03,3.0,2.0
2024-01-19 10:20:03,3.0,2.0
2024-01-19 10:20:04,3.0,2.0
2024-01-19 10:20:04,3.0,2.0
2024-01-19 10:20:04,3.0,2.0
2024-01-19 10:20:04,3.0,2.0
2024-01-19 10:20:05,3.0,2.0
2024-01-19 10:20:05,3.0,2.0
2024-01-19 10:20:05,3.0,2.0
2024-01-19 10:20:06,3.0,2.0
2024-01-19 10:20:06,3.0,2.0
2024-01-19 10:20:06,3.0,2.0
2024-01-19 10:20:07,3.0,2.0
2024-01-19 10:20:07,3.0,2.0
2024-01-19 10:20:07,3.0,2.0
2024-01-19 10:20:08,3.0,2.0
2024-01-19 10:20:08,3.0,2.0
2024-01-19 10:20:08,3.0,2.0
2024-01-19 10:20:08,3.0,2.0
2024-01-19 10:20:09,3.0,2.0
2024-01-19 10:20:09,3.0,2.0
2024-01-19 10:20:09,3.0,2.0
2024-01-19 10:20:10,3.0,2.0
2024-01-19 10:20:10,3.0,2.0
2024-01-19 10:20:10,3.0,2.0
2024-01-19 10:20:11,3.0,2.0
2024-01-19 10:20:11,3.0,2.0
2024-01-19 10:20:11,3.0,2.0
2024-01-19 10:20:12,3.0,2.0
2024-01-19 10:20:12,3.0,2.0
2024-01-19 10:20:14,3.0,2.0
2024-01-19 10:20:15,3.0,2.0
2024-01-19 10:20:15,3.0,2.0
2024-01-19 10:20:15,3.0,2.0
2024-01-19 10:20:15,3.0,2.0
2024-01-19 10:20:16,3.0,2.0
2024-01-19 10:20:16,3.0,2.0
2024-01-19 10:20:16,3.0,2.0
2024-01-19 10:20:17,3.0,2.0
2024-01-19 10:20:17,3.0,2.0
2024-01-19 10:20:17,3.0,2.0
2024-01-19 10:20:18,3.0,2.0
2024-01-19 10:20:18,3.0,2.0
2024-01-19 10:20:18,3.0,2.0
2024-01-19 10:20:19,3.0,2.0
2024-01-19 10:20:19,3.0,2.0
2024-01-19 10:20:19,3.0,2.0
2024-01-19 10:20:20,3.0,2.0
2024-01-19 10:20:20,3.0,2.0
2024-01-19 10:20:21,3.0,2.0
2024-01-19 10:20:21,3.0,2.0
2024-01-19 10:20:21,3.0,2.0
2024-01-19 10:20:22,3.0,2.0
2024-01-19 10:20:22,3.0,2.0
2024-01-19 10:20:22,3.0,2.0
2024-01-19 10:20:22,3.0,2.0
2024-01-19 10:20:23,3.0,2.0
2024-01-19 10:20:23,3.0,2.0
2024-01-19 10:20:23,3.0,2.0
2024-01-19 10:20:24,3.0,2.0
2024-01-19 10:20:24,3.0,2.0
2024-01-19 10:20:24,3.0,2.0
2024-01-19 10:20:25,3.0,2.0
2024-01-19 10:20:25,3.0,2.0
2024-01-19 10:20:25,3.0,2.0
2024-01-19 10:20:26,3.0,2.0
2024-01-19 10:20:26,3.0,2.0
2024-01-19 10:20:26,3.0,2.0
2024-01-19 10:20:26,3.0,2.0
2024-01-19 10:20:27,3.0,2.0
2024-01-19 10:20:27,3.0,2.0
2024-01-19 10:20:27,3.0,2.0
2024-01-19 10:20:28,3.0,2.0
2024-01-19 10:20:28,3.0,2.0
2024-01-19 10:20:28,3.0,2.0
2024-01-19 10:20:29,3.0,2.0
2024-01-19 10:20:29,3.0,2.0
2024-01-19 10:20:29,3.0,2.0
2024-01-19 10:20:29,3.0,2.0
2024-01-19 10:20:30,3.0,2.0
2024-01-19 10:20:30,3.0,2.0
2024-01-19 10:20:30,3.0,2.0
2024-01-19 10:20:31,3.0,2.0
2024-01-19 10:20:31,3.0,2.0
2024-01-19 10:20:32,3.0,2.0
2024-01-19 10:20:32,3.0,2.0
2024-01-19 10:20:32,3.0,2.0
2024-01-19 10:20:33,3.0,2.0
2024-01-19 10:20:33,3.0,2.0
2024-01-19 10:20:33,3.0,2.0
2024-01-19 10:20:33,3.0,2.0
