2024-01-19 10:15:56,5.0,3.0
2024-01-19 10:15:57,5.0,3.0
2024-01-19 10:15:57,5.0,3.0
2024-01-19 10:15:57,5.0,3.0
2024-01-19 10:15:58,5.0,3.0
2024-01-19 10:15:58,5.0,3.0
2024-01-19 10:15:58,5.0,3.0
2024-01-19 10:15:58,5.0,3.0
2024-01-19 10:15:59,5.0,3.0
2024-01-19 10:15:59,5.0,3.0
2024-01-19 10:16:00,5.0,3.0
2024-01-19 10:16:00,5.0,3.0
2024-01-19 10:16:00,5.0,3.0
2024-01-19 10:16:01,5.0,3.0
2024-01-19 10:16:01,5.0,3.0
2024-01-19 10:16:01,5.0,3.0
2024-01-19 10:16:02,5.0,3.0
2024-01-19 10:16:02,5.0,3.0
2024-01-19 10:16:02,5.0,3.0
2024-01-19 10:16:02,5.0,3.0
2024-01-19 10:16:03,5.0,3.0
2024-01-19 10:16:03,5.0,3.0
2024-01-19 10:16:03,5.0,3.0
2024-01-19 10:16:04,5.0,3.0
2024-01-19 10:16:04,5.0,3.0
2024-01-19 10:16:04,5.0,3.0
2024-01-19 10:16:05,5.0,3.0
2024-01-19 10:16:05,5.0,3.0
