2024-01-25 12:00:21,8.500042915344238,4.761726379394531
2024-01-25 12:00:22,8.500042915344238,4.761726379394531
2024-01-25 12:00:22,8.500042915344238,4.761726379394531
2024-01-25 12:00:22,8.500042915344238,4.761726379394531
2024-01-25 12:00:23,8.500042915344238,4.761726379394531
2024-01-25 12:00:23,8.500042915344238,4.761726379394531
2024-01-25 12:00:23,8.500042915344238,4.761726379394531
2024-01-25 12:00:24,8.500042915344238,4.761726379394531
2024-01-25 12:00:24,8.500042915344238,4.761726379394531
2024-01-25 12:00:24,8.500042915344238,4.761726379394531
2024-01-25 12:00:25,8.500042915344238,4.761726379394531
2024-01-25 12:00:25,8.500042915344238,4.761726379394531
2024-01-25 12:00:25,8.500042915344238,4.761726379394531
2024-01-25 12:00:25,8.500042915344238,4.761726379394531
2024-01-25 12:00:26,8.500042915344238,4.761726379394531
2024-01-25 12:00:26,8.500042915344238,4.761726379394531
2024-01-25 12:00:26,8.500042915344238,4.761726379394531
2024-01-25 12:00:27,8.500042915344238,4.761726379394531
2024-01-25 12:00:27,8.500042915344238,4.761726379394531
2024-01-25 12:00:53,8.500042915344238,4.761726379394531
2024-01-25 12:00:53,8.500042915344238,4.761726379394531
2024-01-25 12:00:53,8.500042915344238,4.761726379394531
2024-01-25 12:00:54,8.500042915344238,4.761726379394531
2024-01-25 12:00:54,8.500042915344238,4.761726379394531
2024-01-25 12:00:54,8.500042915344238,4.761726379394531
2024-01-25 12:00:55,8.500042915344238,4.761726379394531
2024-01-25 12:00:55,8.500042915344238,4.761726379394531
2024-01-25 12:00:55,8.500042915344238,4.761726379394531
2024-01-25 12:00:55,8.500042915344238,4.761726379394531
2024-01-25 12:00:56,8.500042915344238,4.761726379394531
2024-01-25 12:00:56,8.500042915344238,4.761726379394531
2024-01-25 12:00:56,8.500042915344238,4.761726379394531
2024-01-25 12:00:57,8.500042915344238,4.761726379394531
2024-01-25 12:00:57,8.500042915344238,4.761726379394531
2024-01-25 12:00:57,8.500042915344238,4.761726379394531
2024-01-25 12:00:58,8.500042915344238,4.761726379394531
2024-01-25 12:00:58,8.500042915344238,4.761726379394531
2024-01-25 12:00:58,8.500042915344238,4.761726379394531
2024-01-25 12:00:59,8.500042915344238,4.761726379394531
2024-01-25 12:00:59,8.500042915344238,4.761726379394531
2024-01-25 12:00:59,8.500042915344238,4.761726379394531
2024-01-25 12:01:00,8.500042915344238,4.761726379394531
2024-01-25 12:01:00,8.500042915344238,4.761726379394531
2024-01-25 12:01:00,8.500042915344238,4.761726379394531
2024-01-25 12:01:01,8.500042915344238,4.761726379394531
2024-01-25 12:01:01,8.500042915344238,4.761726379394531
2024-01-25 12:01:01,8.500042915344238,4.761726379394531
2024-01-25 12:01:01,8.500042915344238,4.761726379394531
2024-01-25 12:01:02,8.500042915344238,4.761726379394531
2024-01-25 12:01:02,8.500042915344238,4.761726379394531
2024-01-25 12:01:02,8.500042915344238,4.761726379394531
2024-01-25 12:01:03,8.500042915344238,4.761726379394531
2024-01-25 12:01:03,8.500042915344238,4.761726379394531
2024-01-25 12:01:03,8.500042915344238,4.761726379394531
2024-01-25 12:01:04,8.500042915344238,4.761726379394531
2024-01-25 12:01:04,8.500042915344238,4.761726379394531
2024-01-25 12:01:04,8.500042915344238,4.761726379394531
2024-01-25 12:01:05,8.500042915344238,4.761726379394531
2024-01-25 12:01:05,8.500042915344238,4.761726379394531
2024-01-25 12:01:05,8.500042915344238,4.761726379394531
2024-01-25 12:01:06,8.500042915344238,4.761726379394531
2024-01-25 12:01:06,8.500042915344238,4.761726379394531
2024-01-25 12:01:06,8.500042915344238,4.761726379394531
2024-01-25 12:01:07,8.500042915344238,4.761726379394531
2024-01-25 12:01:07,8.500042915344238,4.761726379394531
2024-01-25 12:01:07,8.500042915344238,4.761726379394531
2024-01-25 12:01:07,8.500042915344238,4.761726379394531
2024-01-25 12:01:08,8.500042915344238,4.761726379394531
2024-01-25 12:01:08,8.500042915344238,4.761726379394531
2024-01-25 12:01:08,8.500042915344238,4.761726379394531
2024-01-25 12:01:09,8.500042915344238,4.761726379394531
2024-01-25 12:01:09,8.500042915344238,4.761726379394531
2024-01-25 12:01:09,8.500042915344238,4.761726379394531
2024-01-25 12:01:10,8.500042915344238,4.761726379394531
2024-01-25 12:01:10,8.500042915344238,4.761726379394531
2024-01-25 12:01:10,8.500042915344238,4.761726379394531
2024-01-25 12:01:11,8.500042915344238,4.761726379394531
2024-01-25 12:01:11,8.500042915344238,4.761726379394531
2024-01-25 12:01:11,8.500042915344238,4.761726379394531
2024-01-25 12:01:12,8.500042915344238,4.761726379394531
2024-01-25 12:01:12,8.500042915344238,4.761726379394531
2024-01-25 12:01:12,8.500042915344238,4.761726379394531
2024-01-25 12:01:12,8.500042915344238,4.761726379394531
2024-01-25 12:01:13,8.500042915344238,4.761726379394531
2024-01-25 12:01:13,8.500042915344238,4.761726379394531
2024-01-25 12:01:13,8.500042915344238,4.761726379394531
2024-01-25 12:01:14,8.500042915344238,4.761726379394531
2024-01-25 12:01:14,8.500042915344238,4.761726379394531
2024-01-25 12:01:14,8.500042915344238,4.761726379394531
2024-01-25 12:01:15,8.500042915344238,4.761726379394531
2024-01-25 12:01:15,8.500042915344238,4.761726379394531
2024-01-25 12:01:15,8.500042915344238,4.761726379394531
2024-01-25 12:01:16,8.500042915344238,4.761726379394531
2024-01-25 12:01:16,8.500042915344238,4.761726379394531
2024-01-25 12:01:16,8.500042915344238,4.761726379394531
2024-01-25 12:01:17,8.500042915344238,4.761726379394531
2024-01-25 12:01:17,8.500042915344238,4.761726379394531
2024-01-25 12:01:17,8.500042915344238,4.761726379394531
2024-01-25 12:01:18,8.500042915344238,4.761726379394531
2024-01-25 12:01:18,8.500042915344238,4.761726379394531
2024-01-25 12:01:18,8.500042915344238,4.761726379394531
2024-01-25 12:01:19,8.500042915344238,4.761726379394531
2024-01-25 12:01:19,8.500042915344238,4.761726379394531
2024-01-25 12:01:20,8.500042915344238,4.761726379394531
2024-01-25 12:01:20,8.500042915344238,4.761726379394531
2024-01-25 12:01:20,8.500042915344238,4.761726379394531
2024-01-25 12:01:21,8.500042915344238,4.761726379394531
2024-01-25 12:01:21,8.500042915344238,4.761726379394531
2024-01-25 12:01:21,8.500042915344238,4.761726379394531
2024-01-25 12:01:21,8.500042915344238,4.761726379394531
2024-01-25 12:01:22,8.500042915344238,4.761726379394531
2024-01-25 12:01:22,8.500042915344238,4.761726379394531
2024-01-25 12:01:22,8.500042915344238,4.761726379394531
2024-01-25 12:01:23,8.500042915344238,4.761726379394531
2024-01-25 12:01:23,8.500042915344238,4.761726379394531
2024-01-25 12:01:23,8.500042915344238,4.761726379394531
2024-01-25 12:01:24,8.500042915344238,4.761726379394531
2024-01-25 12:01:24,8.500042915344238,4.761726379394531
2024-01-25 12:01:24,8.500042915344238,4.761726379394531
2024-01-25 12:01:25,8.500042915344238,4.761726379394531
2024-01-25 12:01:25,8.500042915344238,4.761726379394531
2024-01-25 12:01:25,8.500042915344238,4.761726379394531
2024-01-25 12:01:25,8.500042915344238,4.761726379394531
2024-01-25 12:01:26,8.500042915344238,4.761726379394531
2024-01-25 12:01:26,8.500042915344238,4.761726379394531
2024-01-25 12:01:26,8.500042915344238,4.761726379394531
2024-01-25 12:01:27,8.500042915344238,4.761726379394531
2024-01-25 12:01:27,8.500042915344238,4.761726379394531
2024-01-25 12:01:27,8.500042915344238,4.761726379394531
2024-01-25 12:01:28,8.500042915344238,4.761726379394531
2024-01-25 12:01:28,8.500042915344238,4.761726379394531
2024-01-25 12:01:28,8.500042915344238,4.761726379394531
2024-01-25 12:01:29,8.500042915344238,4.761726379394531
2024-01-25 12:01:29,8.500042915344238,4.761726379394531
2024-01-25 12:01:29,8.500042915344238,4.761726379394531
2024-01-25 12:01:29,8.500042915344238,4.761726379394531
2024-01-25 12:01:30,8.500042915344238,4.761726379394531
2024-01-25 12:01:30,8.500042915344238,4.761726379394531
2024-01-25 12:01:30,8.500042915344238,4.761726379394531
2024-01-25 12:01:31,8.500042915344238,4.761726379394531
2024-01-25 12:01:31,8.500042915344238,4.761726379394531
2024-01-25 12:01:31,8.500042915344238,4.761726379394531
2024-01-25 12:01:32,8.500042915344238,4.761726379394531
2024-01-25 12:01:32,8.500042915344238,4.761726379394531
2024-01-25 12:01:32,8.500042915344238,4.761726379394531
2024-01-25 12:01:33,8.500042915344238,4.761726379394531
2024-01-25 12:01:33,8.500042915344238,4.761726379394531
2024-01-25 12:01:33,8.500042915344238,4.761726379394531
2024-01-25 12:01:33,8.500042915344238,4.761726379394531
2024-01-25 12:01:34,8.500042915344238,4.761726379394531
2024-01-25 12:01:34,8.500042915344238,4.761726379394531
2024-01-25 12:01:34,8.500042915344238,4.761726379394531
2024-01-25 12:01:35,8.500042915344238,4.761726379394531
2024-01-25 12:01:35,8.500042915344238,4.761726379394531
2024-01-25 12:01:35,8.500042915344238,4.761726379394531
2024-01-25 12:01:36,8.500042915344238,4.761726379394531
2024-01-25 12:01:36,8.500042915344238,4.761726379394531
2024-01-25 12:01:36,8.500042915344238,4.761726379394531
2024-01-25 12:01:36,8.500042915344238,4.761726379394531
2024-01-25 12:01:37,8.500042915344238,4.761726379394531
2024-01-25 12:01:37,8.500042915344238,4.761726379394531
2024-01-25 12:01:37,8.500042915344238,4.761726379394531
2024-01-25 12:01:38,8.500042915344238,4.761726379394531
2024-01-25 12:01:38,8.500042915344238,4.761726379394531
2024-01-25 12:01:38,8.500042915344238,4.761726379394531
2024-01-25 12:01:39,8.500042915344238,4.761726379394531
2024-01-25 12:01:39,8.500042915344238,4.761726379394531
