2024-01-18 20:23:57,1.0,2.0
2024-01-18 20:23:58,1.0,2.0
2024-01-18 20:23:58,1.0,2.0
2024-01-18 20:23:58,1.0,2.0
2024-01-18 20:23:59,1.0,2.0
2024-01-18 20:23:59,1.0,2.0
2024-01-18 20:23:59,1.0,2.0
2024-01-18 20:24:00,1.0,2.0
2024-01-18 20:24:00,1.0,2.0
2024-01-18 20:24:00,1.0,2.0
2024-01-18 20:24:00,1.0,2.0
2024-01-18 20:24:01,1.0,2.0
2024-01-18 20:24:01,1.0,2.0
2024-01-18 20:24:01,1.0,2.0
2024-01-18 20:24:02,1.0,2.0
2024-01-18 20:24:02,1.0,2.0
2024-01-18 20:24:02,1.0,2.0
2024-01-18 20:24:03,1.0,2.0
2024-01-18 20:24:03,1.0,2.0
2024-01-18 20:24:03,1.0,2.0
2024-01-18 20:24:03,1.0,2.0
2024-01-18 20:24:04,1.0,2.0
2024-01-18 20:24:04,1.0,2.0
2024-01-18 20:24:04,1.0,2.0
2024-01-18 20:24:05,1.0,2.0
2024-01-18 20:24:05,1.0,2.0
2024-01-18 20:24:05,1.0,2.0
2024-01-18 20:24:06,1.0,2.0
2024-01-18 20:24:06,1.0,2.0
2024-01-18 20:24:06,1.0,2.0
2024-01-18 20:24:07,1.0,2.0
2024-01-18 20:24:07,1.0,2.0
2024-01-18 20:24:07,1.0,2.0
2024-01-18 20:24:07,1.0,2.0
2024-01-18 20:24:08,1.0,2.0
2024-01-18 20:24:08,1.0,2.0
2024-01-18 20:24:08,1.0,2.0
2024-01-18 20:24:09,1.0,2.0
2024-01-18 20:24:09,1.0,2.0
2024-01-18 20:24:09,1.0,2.0
2024-01-18 20:24:10,1.0,2.0
2024-01-18 20:24:10,1.0,2.0
2024-01-18 20:24:10,1.0,2.0
2024-01-18 20:24:11,1.0,2.0
2024-01-18 20:24:11,1.0,2.0
2024-01-18 20:24:11,1.0,2.0
2024-01-18 20:24:11,1.0,2.0
2024-01-18 20:24:12,1.0,2.0
2024-01-18 20:24:12,1.0,2.0
2024-01-18 20:24:12,1.0,2.0
2024-01-18 20:24:13,1.0,2.0
2024-01-18 20:24:13,1.0,2.0
2024-01-18 20:24:13,1.0,2.0
2024-01-18 20:24:14,1.0,2.0
2024-01-18 20:24:14,1.0,2.0
2024-01-18 20:24:14,1.0,2.0
2024-01-18 20:24:14,1.0,2.0
2024-01-18 20:24:15,1.0,2.0
2024-01-18 20:24:15,1.0,2.0
2024-01-18 20:24:15,1.0,2.0
2024-01-18 20:24:16,1.0,2.0
2024-01-18 20:24:16,1.0,2.0
2024-01-18 20:24:16,1.0,2.0
2024-01-18 20:24:17,1.0,2.0
2024-01-18 20:24:17,1.0,2.0
2024-01-18 20:24:17,1.0,2.0
2024-01-18 20:24:18,1.0,2.0
2024-01-18 20:24:18,1.0,2.0
2024-01-18 20:24:18,1.0,2.0
2024-01-18 20:24:18,1.0,2.0
2024-01-18 20:24:19,1.0,2.0
2024-01-18 20:24:19,1.0,2.0
2024-01-18 20:24:19,1.0,2.0
2024-01-18 20:24:20,1.0,2.0
2024-01-18 20:24:20,1.0,2.0
2024-01-18 20:24:20,1.0,2.0
2024-01-18 20:24:21,1.0,2.0
2024-01-18 20:24:21,1.0,2.0
2024-01-18 20:24:21,1.0,2.0
2024-01-18 20:24:21,1.0,2.0
2024-01-18 20:24:22,1.0,2.0
2024-01-18 20:24:22,1.0,2.0
2024-01-18 20:24:22,1.0,2.0
2024-01-18 20:24:23,1.0,2.0
2024-01-18 20:24:23,1.0,2.0
2024-01-18 20:24:23,1.0,2.0
2024-01-18 20:24:24,1.0,2.0
2024-01-18 20:24:24,1.0,2.0
2024-01-18 20:24:24,1.0,2.0
2024-01-18 20:24:25,1.0,2.0
2024-01-18 20:24:25,1.0,2.0
2024-01-18 20:24:25,1.0,2.0
2024-01-18 20:24:26,1.0,2.0
2024-01-18 20:24:26,1.0,2.0
2024-01-18 20:24:26,1.0,2.0
2024-01-18 20:24:26,1.0,2.0
2024-01-18 20:24:27,1.0,2.0
2024-01-18 20:24:27,1.0,2.0
2024-01-18 20:24:27,1.0,2.0
2024-01-18 20:24:28,1.0,2.0
2024-01-18 20:24:28,1.0,2.0
2024-01-18 20:24:28,1.0,2.0
2024-01-18 20:24:29,1.0,2.0
2024-01-18 20:24:29,1.0,2.0
2024-01-18 20:24:29,1.0,2.0
2024-01-18 20:24:29,1.0,2.0
2024-01-18 20:24:30,1.0,2.0
2024-01-18 20:24:30,1.0,2.0
2024-01-18 20:24:30,1.0,2.0
2024-01-18 20:24:31,1.0,2.0
2024-01-18 20:24:31,1.0,2.0
2024-01-18 20:28:16,1.0,2.0
2024-01-18 20:28:16,1.0,2.0
